Meal,Calories,Protein,Carbs,Fats
Greek Yogurt With Mixed Berries,136,14,20,0
2 Hard Boiled Eggs,140,12,1,11
Friday Breakfast,480,20,30,35
Skyr Yogurt w/ Granola,228,22,25,5
Protein Shake,120,24,3,1
Chicken Breast Lunch,476,45,50,12
Chicken Thigh Lunch,564,45,50,23
Double Greek Yogurt,172,25,18,0
Chicken Pesto Parm,476,35,38,23
L&G Caesar,520,51,19,30
French Country Dinner,720,48,66,33
Mediterranean Chicken Kabob,628,40,47,35
Chicken Sweet Potato Risotto,456,37,44,16.5
Alora Lomo Soltado,740,35,80,35
Bagel w/ Cream Cheese,360,12,57,10.5
Sushi (random),712,40,84,27
Tacos,472,35,33,25
